ID: 30192, Name: RuntimeBroker, BasePriority: 8
ID: 31272, Name: rundll32, BasePriority: 8
ID: 12168, Name: Telegram, BasePriority: 8
ID: 19084, Name: WINWORD, BasePriority: 8
ID: 1532, Name: ai, BasePriority: 8
ID: 19088, Name: audiodg, BasePriority: 8
ID: 10780, Name: msedge, BasePriority: 4
ID: 14488, Name: Microsoft.SharePoint, BasePriority: 6
ID: 10944, Name: Video.UI, BasePriority: 8
ID: 28124, Name: RuntimeBroker, BasePriority: 8
ID: 19964, Name: taskhostw, BasePriority: 6
ID: 25060, Name: svchost, BasePriority: 8
ID: 9420, Name: taskhostw, BasePriority: 8
ID: 19560, Name: svchost, BasePriority: 8
ID: 24628, Name: svchost, BasePriority: 8
ID: 12800, Name: smartscreen, BasePriority: 8
ID: 22316, Name: devenv, BasePriority: 8
ID: 30028, Name: PerfWatson2, BasePriority: 8
ID: 29376, Name: Microsoft.ServiceHub.Controller, BasePriority: 8
ID: 23856, Name: ServiceHub.VSDetouredHost, BasePriority: 8
ID: 16976, Name: ServiceHub.ThreadedWaitDialog, BasePriority: 8
ID: 6196, Name: ServiceHub.RoslynCodeAnalysisService, BasePriority: 8
ID: 28056, Name: ServiceHub.IdentityHost, BasePriority: 8
ID: 20888, Name: ServiceHub.IndexingService, BasePriority: 6
ID: 21952, Name: ServiceHub.Host.CLR, BasePriority: 8
ID: 11720, Name: ServiceHub.Host.CLR.x64, BasePriority: 8
ID: 5072, Name: ServiceHub.Host.CLR.x86, BasePriority: 8
ID: 16264, Name: ServiceHub.SettingsHost, BasePriority: 8
ID: 7996, Name: ServiceHub.Host.CLR.x86, BasePriority: 8
ID: 16296, Name: svchost, BasePriority: 8
ID: 11116, Name: ServiceHub.Host.CLR, BasePriority: 8
ID: 18740, Name: ServiceHub.TestWindowStoreHost, BasePriority: 8
ID: 3684, Name: svchost, BasePriority: 8
ID: 11736, Name: GPU Power Saving, BasePriority: 8
ID: 13452, Name: WmiPrvSE, BasePriority: 8
ID: 11440, Name: ACCIMonitor, BasePriority: 8
ID: 16420, Name: MSBuild, BasePriority: 8
ID: 14616, Name: conhost, BasePriority: 8
ID: 34788, Name: VBCSCompiler, BasePriority: 8
ID: 12900, Name: conhost, BasePriority: 8
ID: 14384, Name: yEd, BasePriority: 8
ID: 10452, Name: SearchProtocolHost, BasePriority: 4
ID: 27708, Name: svchost, BasePriority: 8
ID: 34576, Name: SearchFilterHost, BasePriority: 4
ID: 30844, Name: VsDebugConsole, BasePriority: 8
ID: 25912, Name: conhost, BasePriority: 8
ID: 29080, Name: LABA14, BasePriority: 8
ID: 0, Name: Idle, BasePriority: 0
ID: 4, Name: System, BasePriority: 8
ID: 148, Name: Registry, BasePriority: 8
ID: 516, Name: smss, BasePriority: 11
ID: 912, Name: csrss, BasePriority: 13
ID: 956, Name: wininit, BasePriority: 13
ID: 1108, Name: services, BasePriority: 9
ID: 1160, Name: lsass, BasePriority: 9
ID: 1296, Name: svchost, BasePriority: 8
ID: 1332, Name: fontdrvhost, BasePriority: 8
ID: 1416, Name: svchost, BasePriority: 8
ID: 1464, Name: svchost, BasePriority: 8
ID: 1668, Name: svchost, BasePriority: 8
ID: 1676, Name: svchost, BasePriority: 8
ID: 1692, Name: svchost, BasePriority: 8
ID: 1776, Name: svchost, BasePriority: 8
ID: 1784, Name: svchost, BasePriority: 8
ID: 1900, Name: svchost, BasePriority: 8
ID: 1988, Name: svchost, BasePriority: 8
ID: 2020, Name: svchost, BasePriority: 8
ID: 100, Name: svchost, BasePriority: 8
ID: 1044, Name: svchost, BasePriority: 8
ID: 1316, Name: svchost, BasePriority: 8
ID: 2076, Name: svchost, BasePriority: 8
ID: 2244, Name: svchost, BasePriority: 8
ID: 2420, Name: svchost, BasePriority: 8
ID: 2480, Name: svchost, BasePriority: 8
ID: 2564, Name: svchost, BasePriority: 8
ID: 2576, Name: svchost, BasePriority: 8
ID: 2720, Name: dasHost, BasePriority: 8
ID: 2760, Name: NVDisplay.Container, BasePriority: 8
ID: 2772, Name: svchost, BasePriority: 8
ID: 2844, Name: svchost, BasePriority: 8
ID: 2860, Name: svchost, BasePriority: 8
ID: 2956, Name: svchost, BasePriority: 8
ID: 2964, Name: AsusCertService, BasePriority: 8
ID: 2972, Name: atiesrxx, BasePriority: 8
ID: 3084, Name: svchost, BasePriority: 8
ID: 3212, Name: svchost, BasePriority: 8
ID: 3220, Name: svchost, BasePriority: 8
ID: 3228, Name: svchost, BasePriority: 8
ID: 3344, Name: Memory Compression, BasePriority: 8
ID: 3404, Name: svchost, BasePriority: 8
ID: 3440, Name: svchost, BasePriority: 8
ID: 3448, Name: svchost, BasePriority: 8
ID: 3620, Name: svchost, BasePriority: 8
ID: 3712, Name: svchost, BasePriority: 8
ID: 3876, Name: WmiPrvSE, BasePriority: 8
ID: 4196, Name: svchost, BasePriority: 8
ID: 4256, Name: svchost, BasePriority: 8
ID: 4264, Name: svchost, BasePriority: 8
ID: 4368, Name: svchost, BasePriority: 8
ID: 4552, Name: svchost, BasePriority: 8
ID: 4636, Name: AsusOptimization, BasePriority: 8
ID: 4644, Name: svchost, BasePriority: 8
ID: 4744, Name: spoolsv, BasePriority: 8
ID: 4876, Name: svchost, BasePriority: 8
ID: 5032, Name: svchost, BasePriority: 8
ID: 5080, Name: armsvc, BasePriority: 8
ID: 5088, Name: ArmouryCrateControlInterface, BasePriority: 8
ID: 5096, Name: ArmouryCrate.Service, BasePriority: 8
ID: 5104, Name: AsusAppService, BasePriority: 8
ID: 3648, Name: AsusSoftwareManager, BasePriority: 8
ID: 4136, Name: AGMService, BasePriority: 8
ID: 4316, Name: AsusSwitch, BasePriority: 8
ID: 4296, Name: AsusLinkNear, BasePriority: 8
ID: 4796, Name: AsusLinkRemote, BasePriority: 8
ID: 4780, Name: AsusSystemAnalysis, BasePriority: 8
ID: 4812, Name: AsusSystemDiagnosis, BasePriority: 8
ID: 5196, Name: svchost, BasePriority: 8
ID: 5228, Name: svchost, BasePriority: 8
ID: 5240, Name: OfficeClickToRun, BasePriority: 8
ID: 5284, Name: DtsApo4Service, BasePriority: 8
ID: 5296, Name: GameSDK, BasePriority: 8
ID: 5332, Name: GlideXService, BasePriority: 8
ID: 5348, Name: svchost, BasePriority: 8
ID: 5356, Name: GlideXServiceExt, BasePriority: 8
ID: 5388, Name: svchost, BasePriority: 8
ID: 5396, Name: LightingService, BasePriority: 8
ID: 5440, Name: svchost, BasePriority: 8
ID: 5592, Name: ROGLiveService, BasePriority: 8
ID: 5604, Name: RtkBtManServ, BasePriority: 8
ID: 5632, Name: RvControlSvc, BasePriority: 24
ID: 5684, Name: svchost, BasePriority: 8
ID: 5788, Name: svchost, BasePriority: 8
ID: 5796, Name: svchost, BasePriority: 8
ID: 5812, Name: MsMpEng, BasePriority: 8
ID: 5824, Name: sqlwriter, BasePriority: 8
ID: 5840, Name: svchost, BasePriority: 8
ID: 5952, Name: svchost, BasePriority: 8
ID: 5964, Name: lkads, BasePriority: 8
ID: 6232, Name: svchost, BasePriority: 8
ID: 6424, Name: lktsrv, BasePriority: 8
ID: 6592, Name: svchost, BasePriority: 8
ID: 6844, Name: unsecapp, BasePriority: 8
ID: 7672, Name: svchost, BasePriority: 8
ID: 7468, Name: svchost, BasePriority: 8
ID: 3568, Name: svchost, BasePriority: 8
ID: 1832, Name: adb, BasePriority: 8
ID: 8228, Name: svchost, BasePriority: 8
ID: 8612, Name: svchost, BasePriority: 8
ID: 9052, Name: NisSrv, BasePriority: 8
ID: 8840, Name: svchost, BasePriority: 8
ID: 9708, Name: svchost, BasePriority: 8
ID: 10080, Name: svchost, BasePriority: 8
ID: 8640, Name: svchost, BasePriority: 8
ID: 6784, Name: dllhost, BasePriority: 8
ID: 10808, Name: GoogleCrashHandler, BasePriority: 4
ID: 10872, Name: GoogleCrashHandler64, BasePriority: 4
ID: 10888, Name: SearchIndexer, BasePriority: 8
ID: 13044, Name: svchost, BasePriority: 8
ID: 14080, Name: svchost, BasePriority: 8
ID: 13328, Name: SecurityHealthService, BasePriority: 8
ID: 15056, Name: svchost, BasePriority: 8
ID: 15600, Name: svchost, BasePriority: 8
ID: 16352, Name: svchost, BasePriority: 8
ID: 3284, Name: MpCopyAccelerator, BasePriority: 8
ID: 5884, Name: svchost, BasePriority: 8
ID: 11972, Name: SgrmBroker, BasePriority: 8
ID: 11832, Name: svchost, BasePriority: 8
ID: 17860, Name: svchost, BasePriority: 8
ID: 6284, Name: svchost, BasePriority: 8
ID: 11840, Name: svchost, BasePriority: 8
ID: 18192, Name: svchost, BasePriority: 8
ID: 20712, Name: MoUsoCoreWorker, BasePriority: 8
ID: 14468, Name: svchost, BasePriority: 8
ID: 11420, Name: RtkAudUService64, BasePriority: 8
ID: 25032, Name: svchost, BasePriority: 8
ID: 5996, Name: svchost, BasePriority: 8
ID: 30556, Name: svchost, BasePriority: 8
ID: 22904, Name: csrss, BasePriority: 13
ID: 17152, Name: winlogon, BasePriority: 13
ID: 11920, Name: fontdrvhost, BasePriority: 8
ID: 33988, Name: dwm, BasePriority: 13
ID: 10400, Name: atieclxx, BasePriority: 8
ID: 18756, Name: NVDisplay.Container, BasePriority: 8
ID: 864, Name: svchost, BasePriority: 8
ID: 12916, Name: AsusOptimizationStartupTask, BasePriority: 8
ID: 20372, Name: svchost, BasePriority: 8
ID: 24972, Name: ArmouryCrate.UserSessionHelper, BasePriority: 8
ID: 3868, Name: conhost, BasePriority: 8
ID: 8512, Name: sihost, BasePriority: 8
ID: 21452, Name: svchost, BasePriority: 8
ID: 29288, Name: svchost, BasePriority: 8
ID: 15400, Name: svchost, BasePriority: 8
ID: 7476, Name: ArmourySocketServer, BasePriority: 6
ID: 25164, Name: AcPowerNotification, BasePriority: 6
ID: 20116, Name: asus_framework, BasePriority: 6
ID: 21624, Name: taskhostw, BasePriority: 8
ID: 12712, Name: explorer, BasePriority: 8
ID: 32364, Name: svchost, BasePriority: 8
ID: 24968, Name: ArmouryHtmlDebugServer, BasePriority: 6
ID: 21064, Name: updatechecker, BasePriority: 6
ID: 8128, Name: StartMenuExperienceHost, BasePriority: 8
ID: 12256, Name: RuntimeBroker, BasePriority: 8
ID: 19416, Name: SearchApp, BasePriority: 8
ID: 15632, Name: RuntimeBroker, BasePriority: 8
ID: 10868, Name: ctfmon, BasePriority: 13
ID: 19500, Name: RuntimeBroker, BasePriority: 8
ID: 20328, Name: asus_framework, BasePriority: 6
ID: 29880, Name: TextInputHost, BasePriority: 8
ID: 20304, Name: ArmourySwAgent, BasePriority: 6
ID: 20584, Name: AsusOSD, BasePriority: 8
ID: 18736, Name: dllhost, BasePriority: 8
ID: 292, Name: ShellExperienceHost, BasePriority: 8
ID: 22152, Name: RuntimeBroker, BasePriority: 8
ID: 1472, Name: SecurityHealthSystray, BasePriority: 8
ID: 19120, Name: Discord, BasePriority: 8
ID: 2668, Name: msedge, BasePriority: 8
ID: 32524, Name: msedge, BasePriority: 8
ID: 24460, Name: Discord, BasePriority: 8
ID: 11968, Name: msedge, BasePriority: 10
ID: 5532, Name: msedge, BasePriority: 8
ID: 32512, Name: Cortana, BasePriority: 8
ID: 20604, Name: Discord, BasePriority: 10
ID: 12952, Name: msedge, BasePriority: 8
ID: 2392, Name: Discord, BasePriority: 8
ID: 22552, Name: RuntimeBroker, BasePriority: 8
ID: 22016, Name: svchost, BasePriority: 8
ID: 31172, Name: RadeonSoftware, BasePriority: 8
ID: 34100, Name: jusched, BasePriority: 8
ID: 22128, Name: AMDRSServ, BasePriority: 8
ID: 10432, Name: Discord, BasePriority: 8
ID: 3696, Name: Discord, BasePriority: 8
ID: 2400, Name: RtkAudUService64, BasePriority: 6
ID: 25892, Name: svchost, BasePriority: 8
ID: 32960, Name: SystemSettings, BasePriority: 8
ID: 28432, Name: ApplicationFrameHost, BasePriority: 8
ID: 26196, Name: UserOOBEBroker, BasePriority: 8
ID: 296, Name: SearchApp, BasePriority: 8
ID: 26704, Name: AsusSoftwareManagerAgent, BasePriority: 8
ID: 23028, Name: msedge, BasePriority: 4
ID: 34796, Name: msedge, BasePriority: 4
ID: 11256, Name: msedge, BasePriority: 8
ID: 27068, Name: SDXHelper, BasePriority: 4
ID: 27784, Name: msedge, BasePriority: 4
ID: 5676, Name: LockApp, BasePriority: 8
ID: 7072, Name: RuntimeBroker, BasePriority: 8
ID: 27676, Name: svchost, BasePriority: 8
ID: 33328, Name: RtkUWP, BasePriority: 8
ID: 30192, Name: RuntimeBroker, BasePriority: 8
ID: 31272, Name: rundll32, BasePriority: 8
ID: 12168, Name: Telegram, BasePriority: 8
ID: 19084, Name: WINWORD, BasePriority: 8
ID: 1532, Name: ai, BasePriority: 8
ID: 19088, Name: audiodg, BasePriority: 8
ID: 10780, Name: msedge, BasePriority: 4
ID: 14488, Name: Microsoft.SharePoint, BasePriority: 6
ID: 10944, Name: Video.UI, BasePriority: 8
ID: 28124, Name: RuntimeBroker, BasePriority: 8
ID: 19964, Name: taskhostw, BasePriority: 6
ID: 25060, Name: svchost, BasePriority: 8
ID: 9420, Name: taskhostw, BasePriority: 8
ID: 19560, Name: svchost, BasePriority: 8
ID: 24628, Name: svchost, BasePriority: 8
ID: 12800, Name: smartscreen, BasePriority: 8
ID: 22316, Name: devenv, BasePriority: 8
ID: 30028, Name: PerfWatson2, BasePriority: 8
ID: 29376, Name: Microsoft.ServiceHub.Controller, BasePriority: 8
ID: 23856, Name: ServiceHub.VSDetouredHost, BasePriority: 8
ID: 16976, Name: ServiceHub.ThreadedWaitDialog, BasePriority: 8
ID: 6196, Name: ServiceHub.RoslynCodeAnalysisService, BasePriority: 8
ID: 28056, Name: ServiceHub.IdentityHost, BasePriority: 8
ID: 20888, Name: ServiceHub.IndexingService, BasePriority: 6
ID: 21952, Name: ServiceHub.Host.CLR, BasePriority: 8
ID: 11720, Name: ServiceHub.Host.CLR.x64, BasePriority: 8
ID: 5072, Name: ServiceHub.Host.CLR.x86, BasePriority: 8
ID: 16264, Name: ServiceHub.SettingsHost, BasePriority: 8
ID: 7996, Name: ServiceHub.Host.CLR.x86, BasePriority: 8
ID: 11116, Name: ServiceHub.Host.CLR, BasePriority: 8
ID: 18740, Name: ServiceHub.TestWindowStoreHost, BasePriority: 8
ID: 11736, Name: GPU Power Saving, BasePriority: 8
ID: 13452, Name: WmiPrvSE, BasePriority: 8
ID: 11440, Name: ACCIMonitor, BasePriority: 8
ID: 16420, Name: MSBuild, BasePriority: 8
ID: 14616, Name: conhost, BasePriority: 8
ID: 34788, Name: VBCSCompiler, BasePriority: 8
ID: 12900, Name: conhost, BasePriority: 8
ID: 14384, Name: yEd, BasePriority: 8
ID: 10452, Name: SearchProtocolHost, BasePriority: 4
ID: 27708, Name: svchost, BasePriority: 8
ID: 30844, Name: VsDebugConsole, BasePriority: 8
ID: 25912, Name: conhost, BasePriority: 8
ID: 29996, Name: svchost, BasePriority: 8
ID: 27368, Name: svchost, BasePriority: 8
ID: 13780, Name: LABA14, BasePriority: 8
ID: 17672, Name: SearchFilterHost, BasePriority: 4
ID: 0, Name: Idle, BasePriority: 0
ID: 4, Name: System, BasePriority: 8
ID: 148, Name: Registry, BasePriority: 8
ID: 516, Name: smss, BasePriority: 11
ID: 912, Name: csrss, BasePriority: 13
ID: 956, Name: wininit, BasePriority: 13
ID: 1108, Name: services, BasePriority: 9
ID: 1160, Name: lsass, BasePriority: 9
ID: 1296, Name: svchost, BasePriority: 8
ID: 1332, Name: fontdrvhost, BasePriority: 8
ID: 1416, Name: svchost, BasePriority: 8
ID: 1464, Name: svchost, BasePriority: 8
ID: 1668, Name: svchost, BasePriority: 8
ID: 1676, Name: svchost, BasePriority: 8
ID: 1692, Name: svchost, BasePriority: 8
ID: 1776, Name: svchost, BasePriority: 8
ID: 1784, Name: svchost, BasePriority: 8
ID: 1900, Name: svchost, BasePriority: 8
ID: 1988, Name: svchost, BasePriority: 8
ID: 2020, Name: svchost, BasePriority: 8
ID: 100, Name: svchost, BasePriority: 8
ID: 1044, Name: svchost, BasePriority: 8
ID: 1316, Name: svchost, BasePriority: 8
ID: 2076, Name: svchost, BasePriority: 8
ID: 2244, Name: svchost, BasePriority: 8
ID: 2420, Name: svchost, BasePriority: 8
ID: 2480, Name: svchost, BasePriority: 8
ID: 2564, Name: svchost, BasePriority: 8
ID: 2576, Name: svchost, BasePriority: 8
ID: 2720, Name: dasHost, BasePriority: 8
ID: 2760, Name: NVDisplay.Container, BasePriority: 8
ID: 2772, Name: svchost, BasePriority: 8
ID: 2844, Name: svchost, BasePriority: 8
ID: 2860, Name: svchost, BasePriority: 8
ID: 2956, Name: svchost, BasePriority: 8
ID: 2964, Name: AsusCertService, BasePriority: 8
ID: 2972, Name: atiesrxx, BasePriority: 8
ID: 3084, Name: svchost, BasePriority: 8
ID: 3212, Name: svchost, BasePriority: 8
ID: 3220, Name: svchost, BasePriority: 8
ID: 3228, Name: svchost, BasePriority: 8
ID: 3344, Name: Memory Compression, BasePriority: 8
ID: 3404, Name: svchost, BasePriority: 8
ID: 3440, Name: svchost, BasePriority: 8
ID: 3448, Name: svchost, BasePriority: 8
ID: 3620, Name: svchost, BasePriority: 8
ID: 3712, Name: svchost, BasePriority: 8
ID: 3876, Name: WmiPrvSE, BasePriority: 8
ID: 4196, Name: svchost, BasePriority: 8
ID: 4256, Name: svchost, BasePriority: 8
ID: 4264, Name: svchost, BasePriority: 8
ID: 4368, Name: svchost, BasePriority: 8
ID: 4552, Name: svchost, BasePriority: 8
ID: 4636, Name: AsusOptimization, BasePriority: 8
ID: 4644, Name: svchost, BasePriority: 8
ID: 4744, Name: spoolsv, BasePriority: 8
ID: 4876, Name: svchost, BasePriority: 8
ID: 5032, Name: svchost, BasePriority: 8
ID: 5080, Name: armsvc, BasePriority: 8
ID: 5088, Name: ArmouryCrateControlInterface, BasePriority: 8
ID: 5096, Name: ArmouryCrate.Service, BasePriority: 8
ID: 5104, Name: AsusAppService, BasePriority: 8
ID: 3648, Name: AsusSoftwareManager, BasePriority: 8
ID: 4136, Name: AGMService, BasePriority: 8
ID: 4316, Name: AsusSwitch, BasePriority: 8
ID: 4296, Name: AsusLinkNear, BasePriority: 8
ID: 4796, Name: AsusLinkRemote, BasePriority: 8
ID: 4780, Name: AsusSystemAnalysis, BasePriority: 8
ID: 4812, Name: AsusSystemDiagnosis, BasePriority: 8
ID: 5196, Name: svchost, BasePriority: 8
ID: 5228, Name: svchost, BasePriority: 8
ID: 5240, Name: OfficeClickToRun, BasePriority: 8
ID: 5284, Name: DtsApo4Service, BasePriority: 8
ID: 5296, Name: GameSDK, BasePriority: 8
ID: 5332, Name: GlideXService, BasePriority: 8
ID: 5348, Name: svchost, BasePriority: 8
ID: 5356, Name: GlideXServiceExt, BasePriority: 8
ID: 5388, Name: svchost, BasePriority: 8
ID: 5396, Name: LightingService, BasePriority: 8
ID: 5440, Name: svchost, BasePriority: 8
ID: 5592, Name: ROGLiveService, BasePriority: 8
ID: 5604, Name: RtkBtManServ, BasePriority: 8
ID: 5632, Name: RvControlSvc, BasePriority: 24
ID: 5684, Name: svchost, BasePriority: 8
ID: 5788, Name: svchost, BasePriority: 8
ID: 5796, Name: svchost, BasePriority: 8
ID: 5812, Name: MsMpEng, BasePriority: 8
ID: 5824, Name: sqlwriter, BasePriority: 8
ID: 5840, Name: svchost, BasePriority: 8
ID: 5952, Name: svchost, BasePriority: 8
ID: 5964, Name: lkads, BasePriority: 8
ID: 6232, Name: svchost, BasePriority: 8
ID: 6424, Name: lktsrv, BasePriority: 8
ID: 6592, Name: svchost, BasePriority: 8
ID: 6844, Name: unsecapp, BasePriority: 8
ID: 7672, Name: svchost, BasePriority: 8
ID: 7468, Name: svchost, BasePriority: 8
ID: 3568, Name: svchost, BasePriority: 8
ID: 1832, Name: adb, BasePriority: 8
ID: 8228, Name: svchost, BasePriority: 8
ID: 8612, Name: svchost, BasePriority: 8
ID: 9052, Name: NisSrv, BasePriority: 8
ID: 8840, Name: svchost, BasePriority: 8
ID: 9708, Name: svchost, BasePriority: 8
ID: 10080, Name: svchost, BasePriority: 8
ID: 8640, Name: svchost, BasePriority: 8
ID: 6784, Name: dllhost, BasePriority: 8
ID: 10808, Name: GoogleCrashHandler, BasePriority: 4
ID: 10872, Name: GoogleCrashHandler64, BasePriority: 4
ID: 10888, Name: SearchIndexer, BasePriority: 8
ID: 13044, Name: svchost, BasePriority: 8
ID: 14080, Name: svchost, BasePriority: 8
ID: 13328, Name: SecurityHealthService, BasePriority: 8
ID: 15056, Name: svchost, BasePriority: 8
ID: 15600, Name: svchost, BasePriority: 8
ID: 16352, Name: svchost, BasePriority: 8
ID: 3284, Name: MpCopyAccelerator, BasePriority: 8
ID: 5884, Name: svchost, BasePriority: 8
ID: 11972, Name: SgrmBroker, BasePriority: 8
ID: 11832, Name: svchost, BasePriority: 8
ID: 17860, Name: svchost, BasePriority: 8
ID: 6284, Name: svchost, BasePriority: 8
ID: 11840, Name: svchost, BasePriority: 8
ID: 18192, Name: svchost, BasePriority: 8
ID: 20712, Name: MoUsoCoreWorker, BasePriority: 8
ID: 14468, Name: svchost, BasePriority: 8
ID: 11420, Name: RtkAudUService64, BasePriority: 8
ID: 25032, Name: svchost, BasePriority: 8
ID: 5996, Name: svchost, BasePriority: 8
ID: 30556, Name: svchost, BasePriority: 8
ID: 22904, Name: csrss, BasePriority: 13
ID: 17152, Name: winlogon, BasePriority: 13
ID: 11920, Name: fontdrvhost, BasePriority: 8
ID: 33988, Name: dwm, BasePriority: 13
ID: 10400, Name: atieclxx, BasePriority: 8
ID: 18756, Name: NVDisplay.Container, BasePriority: 8
ID: 864, Name: svchost, BasePriority: 8
ID: 12916, Name: AsusOptimizationStartupTask, BasePriority: 8
ID: 20372, Name: svchost, BasePriority: 8
ID: 24972, Name: ArmouryCrate.UserSessionHelper, BasePriority: 8
ID: 3868, Name: conhost, BasePriority: 8
ID: 8512, Name: sihost, BasePriority: 8
ID: 21452, Name: svchost, BasePriority: 8
ID: 29288, Name: svchost, BasePriority: 8
ID: 15400, Name: svchost, BasePriority: 8
ID: 7476, Name: ArmourySocketServer, BasePriority: 6
ID: 25164, Name: AcPowerNotification, BasePriority: 6
ID: 20116, Name: asus_framework, BasePriority: 6
ID: 21624, Name: taskhostw, BasePriority: 8
ID: 12712, Name: explorer, BasePriority: 8
ID: 32364, Name: svchost, BasePriority: 8
ID: 24968, Name: ArmouryHtmlDebugServer, BasePriority: 6
ID: 21064, Name: updatechecker, BasePriority: 6
ID: 8128, Name: StartMenuExperienceHost, BasePriority: 8
ID: 12256, Name: RuntimeBroker, BasePriority: 8
ID: 19416, Name: SearchApp, BasePriority: 8
ID: 15632, Name: RuntimeBroker, BasePriority: 8
ID: 10868, Name: ctfmon, BasePriority: 13
ID: 19500, Name: RuntimeBroker, BasePriority: 8
